N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
4,1,8,0.02,4239.419962,single-single,494857,7.95288,494856,7.95288,258410,1.33844,-100,-100,-100,-100,0.0653677,14,14,3,-100,-100,273.727,13.7312
4,1,8,0.02,7924.220309,binary-binary,434970,7.97802,752721,7.97802,14969,1.12206,-100,-100,-100,-100,0.0156328,14,14,3,-100,-100,-100,-100
4,1,8,0.02,9075.423725,binary-single,420764,14.7178,420763,14.7178,145477,1.08013,-100,-100,-100,-100,0.0424876,14,14,3,-100,-100,-100,-100
4,1,8,0.02,10363.05092,binary-single,436467,9.50815,436466,9.50815,66193,1.01759,-100,-100,-100,-100,0.0280408,14,14,2,-100,-100,-100,-100
4,2,2,0.0002,3335.458573,binary-single,678580,13.4578,258580,13.4578,319759,1.19618,-100,-100,-100,-100,0.114263,14,14,3,-100,-100,-100,-100
4,2,2,0.002,117.3225939,binary-single,456783,34.9977,61874,34.9977,36783,4.5011,-100,-100,-100,-100,0.0191604,14,14,4,-100,-100,-100,-100
4,2,2,0.002,118.896623,binary-single,578119,23.7063,233206,23.7063,158119,4.48439,-100,-100,-100,-100,0.00422734,14,14,2,-100,-100,-100,-100
4,2,2,0.02,121.1378587,single-single,421230,14.9599,1230,14.9599,83991,4.94405,-100,-100,-100,-100,0.112648,14,14,4,-100,-100,1501.97,8.23588
4,2,2,0.02,494.5632514,single-single,715028,13.1567,295028,13.1567,296289,2.59414,-100,-100,-100,-100,0.0374257,14,14,6,-100,-100,6202.6,6.01058
4,2,2,0.02,856.9369768,binary-single,421231,14.9599,421230,14.9599,6408,2.2652,-100,-100,-100,-100,0.0528732,14,14,4,-100,-100,-100,-100
4,2,2,0.02,1582.304124,binary-single,507167,14.8702,344445,14.8702,87167,1.82084,-100,-100,-100,-100,0.0375845,14,14,3,-100,-100,-100,-100
4,2,2,0.02,3616.825572,single-single,509424,7.69079,662765,7.69079,89423,1.33442,-100,-100,-100,-100,0.482149,14,14,4,-100,-100,879.096,7.75465
4,2,2,0.02,8471.416407,binary-single,481103,8.07472,69754,8.07472,61103,0.905946,-100,-100,-100,-100,0.0937146,14,14,4,-100,-100,-100,-100
4,2,20,0.0002,125.0353365,binary-single,429424,41.9007,9424,41.9007,329623,4.25609,-100,-100,-100,-100,0.0125107,14,14,4,-100,-100,-100,-100
4,2,20,0.002,3127.133135,binary-single,585646,17.2878,165646,17.2878,209991,1.27831,-100,-100,-100,-100,0.019179,14,14,3,-100,-100,-100,-100
4,2,20,0.02,667.2891912,single-single,439188,13.112,61874,13.112,19188,2.59255,-100,-100,-100,-100,0.0344256,14,14,6,-100,-100,846.68,18.5496
4,2,20,0.02,8402.836661,binary-binary,541925,8.20874,121925,8.20874,351147,1.09852,-100,-100,-100,-100,0.0507158,14,14,3,-100,-100,-100,-100
4,2,20,0.02,9529.775403,binary-single,591190,7.5125,696334,7.5125,171189,1.06364,-100,-100,-100,-100,0.049658,14,14,3,-100,-100,-100,-100
4,2,20,0.02,10962.55502,binary-single,430618,8.16747,109173,8.16747,10618,1.01878,-100,-100,-100,-100,0.0328246,14,14,3,-100,-100,-100,-100
4,2,8,0.002,127.9764161,binary-single,583908,41.7362,174558,41.7362,163908,4.38892,-100,-100,-100,-100,0.0316336,14,14,4,-100,-100,-100,-100
4,2,8,0.002,7776.240874,binary-single,475710,15.0331,55710,15.0331,196021,1.56286,-100,-100,-100,-100,0.267533,14,14,3,-100,-100,-100,-100
4,2,8,0.02,739.1739852,single-single,567898,11.7164,147898,11.7164,165645,2.35847,-100,-100,-100,-100,0.0229444,14,14,3,-100,-100,766.381,8.01404
4,2,8,0.02,3437.377991,single-single,435392,7.46099,383924,7.46099,15392,1.1604,-100,-100,-100,-100,0.0483001,14,14,6,-100,-100,3091.12,9.2708
4,4,2,0.02,1752.71826,binary-single,507121,7.55043,96095,7.55043,87121,1.76986,-100,-100,-100,-100,0.0849043,14,14,4,-100,-100,-100,-100
4,4,8,0.02,4289.121121,single-single,551510,7.58355,131510,7.58355,151722,1.24293,-100,-100,-100,-100,0.102592,14,14,4,-100,-100,403.323,7.42902
8,0.5,2,0.0002,7.719174758,single-single,929495,16.4362,351864,16.4362,89495,27.2672,-100,-100,-100,-100,0.20845,14,14,4,-100,-100,1189.19,20.8268
8,0.5,2,0.0002,8.715660337,single-single,1217351,29.4213,377351,29.4213,422289,22.4803,-100,-100,-100,-100,0.0508622,14,14,4,-100,-100,118.018,33.1373
8,0.5,2,0.0002,12.58778213,binary-single,843765,41.7666,843764,41.7666,800551,69.9386,-100,-100,-100,-100,0.0862543,14,14,4,-100,-100,-100,-100
8,0.5,2,0.0002,24.53145732,binary-single,848987,48.7067,848986,48.7067,577821,10.773,-100,-100,-100,-100,0.030645,14,14,4,-100,-100,-100,-100
8,0.5,2,0.0002,25.10561416,single-single,1231614,13.9336,664032,13.9336,391614,10.6266,-100,-100,-100,-100,0.518482,14,14,5,-100,-100,2112.97,11.4443
8,0.5,2,0.0002,26.77066898,single-single,892049,28.6543,738428,28.6543,52049,10.0952,-100,-100,-100,-100,0.011847,14,14,4,-100,-100,333.059,64.1397
8,0.5,2,0.0002,34.06360642,single-single,1378917,24.5332,538917,24.5332,671377,8.33618,-100,-100,-100,-100,0.19566,14,14,4,-100,-100,184.213,59.0993
8,0.5,2,0.0002,39.76480859,single-single,1151232,28.7467,789643,28.7467,311232,8.01829,-100,-100,-100,-100,0.0735285,14,14,5,-100,-100,1037.91,48.5274
8,0.5,2,0.0002,40.71877152,single-single,863179,39.5475,863178,39.5475,254708,7.76618,-100,-100,-100,-100,0.127341,14,14,4,-100,-100,185.404,22.0079
8,0.5,2,0.0002,44.17961641,single-single,927759,15.6623,150523,15.6623,87759,7.22556,-100,-100,-100,-100,0.192112,14,14,4,-100,-100,1049.68,13.2747
8,0.5,2,0.0002,55.48241936,single-single,1062072,21.3862,466970,21.3862,222072,6.36359,-100,-100,-100,-100,0.140989,14,14,4,-100,-100,432.112,25.7734
8,0.5,2,0.0002,62.03009853,single-single,859416,28.6183,138555,28.6183,19416,6.05482,-100,-100,-100,-100,0.217767,14,14,4,-100,-100,1626.63,6.97018
8,0.5,2,0.0002,70.6340948,single-single,1125251,16.7049,285251,16.7049,461528,5.24036,-100,-100,-100,-100,0.169729,14,14,6,-100,-100,1238.14,58.5416
8,0.5,2,0.0002,74.96655289,single-single,1026580,21.4944,1026579,21.4944,703783,4.03395,-100,-100,-100,-100,0.015359,14,14,6,-100,-100,1123.35,41.0395
8,0.5,2,0.0002,78.26997638,single-single,1180768,23.6767,464943,23.6767,340768,7.9365,-100,-100,-100,-100,0.0153923,14,14,4,-100,-100,656.007,23.2593
8,0.5,2,0.0002,81.18388971,single-single,1185662,18.6729,681753,18.6729,345662,5.04607,-100,-100,-100,-100,0.0656698,14,14,6,-100,-100,877.128,51.332
8,0.5,2,0.0002,86.72194238,single-single,1163980,22.1316,442020,22.1316,323980,5.05039,-100,-100,-100,-100,0.0268462,14,14,4,-100,-100,243.076,62.2023
8,0.5,2,0.0002,94.64557628,single-single,883747,19.1204,572902,19.1204,43747,5.0485,-100,-100,-100,-100,0.0965308,14,14,5,-100,-100,446.806,29.9916
8,0.5,2,0.0002,99.74492461,single-single,1157577,18.0556,317577,18.0556,597752,4.79523,-100,-100,-100,-100,0.290146,14,14,4,-100,-100,575.152,12.6261
8,0.5,2,0.0002,108.4475788,single-single,931812,22.5982,935702,22.5982,91811,4.52626,-100,-100,-100,-100,0.0446173,14,14,4,-100,-100,391.568,44.0783
8,0.5,2,0.0002,111.5724207,single-single,1094626,17.6799,461798,17.6799,254626,4.63887,-100,-100,-100,-100,0.176071,14,14,4,-100,-100,83.2306,36.9552
8,0.5,2,0.0002,117.3234235,single-single,1289362,17.337,449362,17.337,725823,4.19419,-100,-100,-100,-100,0.48845,14,14,6,-100,-100,2461.94,12.479
8,0.5,2,0.0002,161.5348477,single-single,893709,17.4753,353613,17.4753,53709,3.90386,-100,-100,-100,-100,0.0709591,14,14,4,-100,-100,806.584,9.24406
8,0.5,2,0.0002,182.4120528,single-single,924522,28.2127,628408,28.2127,84522,3.57076,-100,-100,-100,-100,0.0285544,14,14,6,-100,-100,1401.72,36.4687
8,0.5,2,0.0002,239.4725948,single-single,1085133,13.8187,307821,13.8187,245133,4.45148,-100,-100,-100,-100,0.192882,14,14,4,-100,-100,783.891,14.8198
8,0.5,2,0.0002,550.9055058,single-single,965006,16.6977,1017060,16.6977,125005,2.34807,-100,-100,-100,-100,0.268634,14,14,5,-100,-100,599.532,38.0699
8,0.5,2,0.0002,594.1883054,single-single,877483,19.1386,37483,19.1386,604411,2.0354,-100,-100,-100,-100,0.110846,14,14,6,-100,-100,2390.4,18.9911
8,0.5,2,0.0002,1310.196248,single-single,1140617,15.8719,463501,15.8719,300617,1.65435,-100,-100,-100,-100,0.0617961,14,14,4,-100,-100,1402.95,7.43636
8,0.5,2,0.002,8.658716378,single-single,851345,10.8307,851344,10.8307,81629,20.3946,-100,-100,-100,-100,0.116942,14,14,4,-100,-100,1898.21,90.2161
8,0.5,2,0.002,9.707293886,single-single,885196,15.0113,885195,15.0113,713818,19.248,-100,-100,-100,-100,0.105472,14,14,4,-100,-100,1907.95,71.2048
8,0.5,2,0.002,10.82541715,single-single,1023805,12.6439,1023804,12.6439,341480,18.4735,-100,-100,-100,-100,0.304897,14,14,4,-100,-100,1939.46,67.2953
8,0.5,2,0.002,10.84186014,single-single,908259,13.2975,68259,13.2975,606258,19.1104,-100,-100,-100,-100,0.198316,14,14,4,-100,-100,1399.95,37.5295
8,0.5,2,0.002,10.97266277,single-single,855891,13.3875,943396,13.3875,15890,19.0958,-100,-100,-100,-100,0.243607,14,14,4,-100,-100,1455.32,44.9576
8,0.5,2,0.002,12.82276861,single-single,850225,19.4182,850224,19.4182,358579,16.7989,-100,-100,-100,-100,0.13522,14,14,4,-100,-100,6924.88,18.5905
8,0.5,2,0.002,14.06219262,single-single,964480,16.2447,1252838,16.2447,124479,15.5029,-100,-100,-100,-100,0.069337,14,14,4,-100,-100,4133.29,17.7642
8,0.5,2,0.002,15.28638664,single-single,869247,21.6261,902796,21.6261,29246,14.8946,-100,-100,-100,-100,0.151855,14,14,4,-100,-100,4730.55,19.1339
8,0.5,2,0.002,19.50253081,binary-single,1132077,16.175,1132076,16.175,397019,7.27773,-100,-100,-100,-100,0.160807,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,19.54869248,single-single,1003355,13.2923,1412488,13.2923,163354,10.1827,-100,-100,-100,-100,0.166049,14,14,5,-100,-100,6001.41,19.6309
8,0.5,2,0.002,21.2263491,single-single,843002,19.0258,843001,19.0258,810826,19.8367,-100,-100,-100,-100,0.055804,14,14,4,-100,-100,6040.3,19.2009
8,0.5,2,0.002,21.31826811,binary-single,1363254,7.58305,1363253,7.58305,801365,11.5522,-100,-100,-100,-100,0.065763,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,23.04444503,single-single,1004311,14.0194,692181,14.0194,164311,10.8132,-100,-100,-100,-100,0.0683761,14,14,4,-100,-100,899.074,32.721
8,0.5,2,0.002,23.45390241,single-single,953049,12.5291,399060,12.5291,113049,10.262,-100,-100,-100,-100,0.359369,14,14,5,-100,-100,4177.35,18.7199
8,0.5,2,0.002,23.73067027,single-single,881049,25.6766,881048,25.6766,126671,11.1135,-100,-100,-100,-100,0.0872068,14,14,4,-100,-100,1708.98,29.5266
8,0.5,2,0.002,25.73866924,single-single,1082092,13.1007,1082091,13.1007,305625,10.0862,-100,-100,-100,-100,0.199169,14,14,4,-100,-100,606.597,43.4169
8,0.5,2,0.002,33.05943846,single-single,857227,39.9999,857226,39.9999,436301,9.00905,-100,-100,-100,-100,0.030784,14,14,4,-100,-100,4753.26,9.75453
8,0.5,2,0.002,42.18644308,single-single,1059166,13.4539,1059165,13.4539,539412,7.56868,-100,-100,-100,-100,0.438903,14,14,4,-100,-100,1129.8,25.2362
8,0.5,2,0.002,42.69004332,single-single,968902,18.4037,968901,18.4037,272806,7.76493,-100,-100,-100,-100,0.144441,14,14,4,-100,-100,905.673,64.3963
8,0.5,2,0.002,47.14629556,single-single,1024514,20.268,184514,20.268,383959,7.12452,-100,-100,-100,-100,0.0553295,14,14,4,-100,-100,5965,7.53685
8,0.5,2,0.002,50.93101343,binary-single,890983,15.9333,890982,15.9333,169200,6.71316,-100,-100,-100,-100,0.0216206,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,51.83847774,binary-single,1146335,26.5235,795813,26.5235,306335,6.98521,-100,-100,-100,-100,0.0154713,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,54.04318608,single-single,1001127,16.5356,161127,16.5356,184867,6.75382,-100,-100,-100,-100,0.0549203,14,14,4,-100,-100,324.271,29.8823
8,0.5,2,0.002,54.53991261,single-single,1302898,16.7109,462898,16.7109,594067,6.80178,-100,-100,-100,-100,0.304443,14,14,4,-100,-100,1721.09,23.056
8,0.5,2,0.002,55.74085733,single-single,903607,22.6693,903606,22.6693,200291,6.59031,-100,-100,-100,-100,0.054735,14,14,6,-100,-100,1365.82,61.0953
8,0.5,2,0.002,58.53050479,single-single,848584,18.9158,848583,18.9158,204798,6.48795,-100,-100,-100,-100,0.138807,14,14,4,-100,-100,217.474,73.1024
8,0.5,2,0.002,60.4192247,single-single,908260,13.2975,908259,13.2975,587469,6.27414,-100,-100,-100,-100,0.0455631,14,14,4,-100,-100,773.227,20.017
8,0.5,2,0.002,63.37074126,single-single,875803,33.1574,920782,33.1574,35802,6.0999,-100,-100,-100,-100,0.172826,14,14,4,-100,-100,1058.09,37.7056
8,0.5,2,0.002,68.65352327,single-single,1039578,16.4113,199578,16.4113,266699,5.89355,-100,-100,-100,-100,0.135585,14,14,4,-100,-100,730.464,27.4071
8,0.5,2,0.002,70.39553667,single-single,850672,21.156,850671,21.156,305987,5.76918,-100,-100,-100,-100,0.187626,14,14,2,-100,-100,84.0306,45.4081
8,0.5,2,0.002,71.67593337,single-single,1079317,14.662,1398917,14.662,239316,5.74553,-100,-100,-100,-100,0.0344892,14,14,4,-100,-100,1310.41,26.2795
8,0.5,2,0.002,73.31349336,single-single,848686,18.1082,848685,18.1082,185145,5.68159,-100,-100,-100,-100,0.147637,14,14,4,-100,-100,1480.52,19.5387
8,0.5,2,0.002,78.43642795,single-single,860903,13.309,860902,13.309,154985,5.51273,-100,-100,-100,-100,0.366244,14,14,4,-100,-100,807.832,15.3882
8,0.5,2,0.002,79.29025038,single-single,1220455,13.0916,1220454,13.0916,531272,5.58488,-100,-100,-100,-100,0.0378747,14,14,5,-100,-100,1316.1,40.7037
8,0.5,2,0.002,83.87137499,single-single,1258978,16.7185,773206,16.7185,418978,5.34601,-100,-100,-100,-100,0.48072,14,14,6,-100,-100,7944.05,4.93847
8,0.5,2,0.002,84.31210102,single-single,877621,21.0931,877620,21.0931,376092,5.46132,-100,-100,-100,-100,0.0772014,14,14,4,-100,-100,208.061,45.4223
8,0.5,2,0.002,88.49562876,single-single,915373,16.8564,636247,16.8564,75373,5.17703,-100,-100,-100,-100,0.189608,14,14,4,-100,-100,711.399,45.4732
8,0.5,2,0.002,112.1816199,binary-single,857334,23.7362,857333,23.7362,259989,4.641,-100,-100,-100,-100,0.0548881,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,133.7360875,single-single,1178107,15.0008,1178106,15.0008,654742,4.26823,-100,-100,-100,-100,0.0210557,14,14,4,-100,-100,912.229,22.754
8,0.5,2,0.002,152.1353881,single-single,864167,13.4778,864166,13.4778,75500,4.06477,-100,-100,-100,-100,0.0160524,14,14,4,-100,-100,284.686,55.9626
8,0.5,2,0.002,167.0082066,binary-single,862595,19.5636,862594,19.5636,450161,3.8636,-100,-100,-100,-100,0.0200882,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,209.5173771,single-single,1016089,15.1623,1016088,15.1623,577412,3.59517,-100,-100,-100,-100,0.0318328,14,14,4,-100,-100,434.716,19.9744
8,0.5,2,0.002,217.8413034,single-single,956204,20.8486,956203,20.8486,733140,3.49496,-100,-100,-100,-100,0.0333105,14,14,4,-100,-100,1266.55,10.3502
8,0.5,2,0.002,222.7108542,single-single,846418,18.1369,846417,18.1369,350761,3.53151,-100,-100,-100,-100,0.0817319,14,14,4,-100,-100,221.278,22.0226
8,0.5,2,0.002,232.1985938,single-single,1177694,16.9666,1177693,16.9666,476233,3.47637,-100,-100,-100,-100,0.064529,14,14,4,-100,-100,541.681,18.423
8,0.5,2,0.002,239.244819,single-single,897627,16.5426,897626,16.5426,216966,2.95219,-100,-100,-100,-100,0.0130407,14,14,6,-100,-100,1326.26,29.3125
8,0.5,2,0.002,279.2808021,single-single,1374114,15.0866,631994,15.0866,534114,3.13629,-100,-100,-100,-100,0.0292419,14,14,6,-100,-100,833.981,21.7265
8,0.5,2,0.002,284.4387791,single-single,911610,15.5045,764381,15.5045,71610,3.16734,-100,-100,-100,-100,0.177928,14,14,4,-100,-100,3194.55,3.47738
8,0.5,2,0.002,318.9744476,single-single,1012899,15.0866,1374114,15.0866,172898,2.92855,-100,-100,-100,-100,0.0805441,14,14,2,-100,-100,347.075,22.0148
8,0.5,2,0.002,360.1452665,single-single,894191,15.9592,894190,15.9592,565373,2.80828,-100,-100,-100,-100,0.426009,14,14,4,-100,-100,287.623,33.8903
8,0.5,2,0.002,408.1122964,binary-single,1095599,31.8565,510926,31.8565,255599,2.75342,-100,-100,-100,-100,0.0846603,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,567.2966053,single-single,926337,16.7995,1140871,16.7995,86336,2.35298,-100,-100,-100,-100,0.0535235,14,14,4,-100,-100,106.826,15.069
8,0.5,2,0.002,584.6702407,single-single,1064840,11.0671,224840,11.0671,623446,2.41842,-100,-100,-100,-100,0.0322823,14,14,4,-100,-100,397.121,22.6572
8,0.5,2,0.002,724.5832315,binary-single,905065,17.0882,148434,17.0882,65065,2.23307,-100,-100,-100,-100,0.109096,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,917.9635667,binary-single,1464415,15.1948,624415,15.1948,658735,2.0056,-100,-100,-100,-100,0.0731277,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,1230.636441,single-single,1061691,12.7936,1061690,12.7936,303055,1.76001,-100,-100,-100,-100,0.131751,14,14,4,-100,-100,210.537,38.3637
8,0.5,2,0.002,1231.701192,single-single,853124,14.1379,655890,14.1379,13124,1.77513,-100,-100,-100,-100,0.0800709,14,14,4,-100,-100,894.345,9.66907
8,0.5,2,0.002,1357.038551,single-single,1059167,13.4539,1059166,13.4539,434421,1.69328,-100,-100,-100,-100,0.0904478,14,14,3,-100,-100,166.545,19.1736
8,0.5,2,0.002,1776.173041,single-single,855200,13.2542,855199,13.2542,211305,1.50899,-100,-100,-100,-100,0.253852,14,14,4,-100,-100,301.996,19.3013
8,0.5,2,0.002,4544.451357,single-single,1084533,12.1489,244533,12.1489,670235,1.13632,-100,-100,-100,-100,0.454069,14,14,3,-100,-100,767.936,7.2365
8,0.5,2,0.002,5300.633431,binary-single,844350,11.8994,844349,11.8994,431128,0.856471,-100,-100,-100,-100,0.152474,14,14,4,-100,-100,-100,-100
8,0.5,2,0.002,6748.56667,binary-single,978393,12.65,978392,12.65,372633,1.00766,-100,-100,-100,-100,0.188718,14,14,3,-100,-100,-100,-100
8,0.5,2,0.002,8218.799028,binary-single,1109975,7.52029,1230634,7.52029,269974,0.908163,-100,-100,-100,-100,0.0675812,14,14,3,-100,-100,-100,-100
8,0.5,2,0.002,8274.866926,binary-single,869981,11.518,886874,11.518,29980,0.901699,-100,-100,-100,-100,0.102437,14,14,3,-100,-100,-100,-100
8,0.5,2,0.002,8964.6638,single-single,1059462,8.10893,659479,8.10893,219462,0.906701,-100,-100,-100,-100,0.0211608,14,14,3,-100,-100,354.844,14.4132
8,0.5,2,0.002,9354.376122,binary-single,964584,5.91565,1011779,5.91565,124583,0.918727,-100,-100,-100,-100,0.0439319,14,14,3,-100,-100,-100,-100
8,0.5,2,0.02,7.50912231,single-single,1098076,7.9421,1222597,7.9421,258075,21.9455,-100,-100,-100,-100,0.0908634,14,14,4,-100,-100,1132.49,66.4041
8,0.5,2,0.02,14.87746837,single-single,969856,8.08523,808933,8.08523,129856,12.592,-100,-100,-100,-100,0.319019,14,14,4,-100,-100,2140.96,21.6014
8,0.5,2,0.02,25.77687898,single-single,1146414,15.0187,591964,15.0187,306414,9.54188,-100,-100,-100,-100,0.144231,14,14,4,-100,-100,3081.98,14.5928
8,0.5,2,0.02,48.43242035,single-single,951734,7.81658,332721,7.81658,111734,7.01606,-100,-100,-100,-100,0.542149,14,14,4,-100,-100,811.654,20.4951
8,0.5,2,0.02,57.690295,single-single,1003022,8.14775,1003021,8.14775,212498,6.40907,-100,-100,-100,-100,0.375333,14,14,6,-100,-100,914.607,27.6617
8,0.5,2,0.02,81.01676425,single-single,1052862,7.39971,342776,7.39971,212862,5.80002,-100,-100,-100,-100,0.179174,14,14,5,-100,-100,3124.57,7.79007
8,0.5,2,0.02,92.13734653,single-single,863628,7.51221,863627,7.51221,317863,5.30147,-100,-100,-100,-100,0.103209,14,14,4,-100,-100,95.6019,40.7094
8,0.5,2,0.02,110.00225,single-single,1178170,7.78348,776087,7.78348,338170,4.94927,-100,-100,-100,-100,0.149413,14,14,6,-100,-100,3858.57,12.9925
8,0.5,2,0.02,122.3782949,single-single,1007048,13.0306,167048,13.0306,408202,4.75133,-100,-100,-100,-100,0.0908129,14,14,6,-100,-100,4306.55,13.3072
8,0.5,2,0.02,144.1396477,single-single,963281,7.63737,963280,7.63737,390367,4.5404,-100,-100,-100,-100,0.372239,14,14,4,-100,-100,560.959,16.1585
8,0.5,2,0.02,157.9376068,single-single,959776,8.15951,1009458,8.15951,119775,4.24371,-100,-100,-100,-100,0.11231,14,14,6,-100,-100,10216.6,4.61942
8,0.5,2,0.02,165.1839783,single-single,894253,7.68234,971084,7.68234,54252,4.33602,-100,-100,-100,-100,0.21365,14,14,4,-100,-100,548.674,27.1306
8,0.5,2,0.02,170.2772616,single-single,971570,9.91769,625097,9.91769,131570,4.07222,-100,-100,-100,-100,0.134663,14,14,6,-100,-100,3417.39,13.4695
8,0.5,2,0.02,181.2286967,single-single,1050569,8.45521,210569,7.56088,494016,1.03162,-100,-100,-100,-100,0.131648,14,14,6,-100,-100,12721.6,3.2307
8,0.5,2,0.02,183.4201967,binary-single,1146415,15.0187,1146414,15.0187,754590,4.17881,-100,-100,-100,-100,0.0493672,14,14,4,-100,-100,-100,-100
8,0.5,2,0.02,185.6723471,single-single,1032206,7.63565,413104,7.63565,192206,4.03826,-100,-100,-100,-100,0.19235,14,14,4,-100,-100,468.615,25.551
8,0.5,2,0.02,185.6952595,single-single,974431,7.77107,974430,7.77107,672591,4.01742,-100,-100,-100,-100,0.475887,14,14,4,-100,-100,217.55,36.4537
8,0.5,2,0.02,186.995873,single-single,1005020,7.41783,1005019,7.41783,340413,4.06496,-100,-100,-100,-100,0.276173,14,14,4,-100,-100,580.866,19.451
8,0.5,2,0.02,196.1264493,single-single,1539575,7.89555,699575,7.89555,736748,4.02672,-100,-100,-100,-100,0.105538,14,14,4,-100,-100,1413.02,5.23328
8,0.5,2,0.02,196.7834949,single-single,1023828,13.9461,785456,13.9461,183828,3.88619,-100,-100,-100,-100,0.0431077,14,14,4,-100,-100,568.585,23.3891
8,0.5,2,0.02,198.3422094,binary-single,871436,16.9726,871435,16.9726,39276,3.95285,-100,-100,-100,-100,0.0152136,14,14,4,-100,-100,-100,-100
8,0.5,2,0.02,200.4818197,single-single,909754,7.9385,69754,7.9385,211742,3.89658,-100,-100,-100,-100,0.160278,14,14,4,-100,-100,378.585,11.638
8,0.5,2,0.02,201.361924,binary-single,873939,9.10657,873938,9.10657,454652,2.10815,-100,-100,-100,-100,0.0575021,14,14,4,-100,-100,-100,-100
8,0.5,2,0.02,211.0370058,binary-single,897631,15.4156,897630,15.4156,358512,3.85257,-100,-100,-100,-100,0.0420983,14,14,4,-100,-100,-100,-100
8,0.5,2,0.02,225.061393,single-single,1216360,7.39775,376360,7.39775,552445,3.74394,-100,-100,-100,-100,0.0855342,14,14,4,-100,-100,509.691,20.2712
